time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 20:08:47,0.0,37.293670425531914,126.97763214893628,33.52695863521126,70.3076923076923,204.3846153846154,274.6923076923077,8.692307692307692,455.84615384615387,3.0,14135085.35295519,4480120.09212774
2018-12-27 20:08:48,0.0,37.29359452083333,126.97761314583333,31.01627575963623,70.46153846153847,196.92307692307693,267.38461538461536,8.0,470.53846153846155,3.0,14135083.237539446,4480109.47083445
2018-12-27 20:08:49,0.0,37.293525543478275,126.97759767391298,28.079338243273842,71.08333333333333,206.91666666666666,278.0,7.833333333333333,484.1666666666667,3.0,14135081.51521315,4480099.818888962
2018-12-27 20:08:50,0.0,37.29346317777776,126.97758633333329,25.253225069058647,68.25,207.5,275.75,8.0,500.0,3.0,14135080.252785595,4480091.092114563
2018-12-27 20:08:51,0.0,37.293407259999974,126.97757157999999,22.897368593459365,70.36363636363636,202.0,272.3636363636364,8.0,513.4545454545455,3.0,14135078.610452045,4480083.267598141
2018-12-27 20:08:52,0.0,37.29334866666668,126.97755464583328,24.09395202438734,66.1,209.6,275.7,8.0,526.9,3.0,14135076.72534923,4480075.0687002605
2018-12-27 20:08:53,0.0,37.29328597872342,126.97753802127662,25.675216104625015,67.375,221.125,288.5,8.0,539.25,3.0,14135074.874712046,4480066.296855377
2018-12-27 20:08:54,0.0,37.293215434782624,126.97751510869567,29.199008532566612,70.0,212.22222222222223,282.22222222222223,8.777777777777779,557.3333333333334,3.0,14135072.324095203,4480056.425739404
2018-12-27 20:08:55,0.0,37.29313202173914,126.9774849565217,34.78255968279712,70.18181818181819,196.0,266.1818181818182,8.636363636363637,570.1818181818181,3.0,14135068.96757055,4480044.75387965
2018-12-27 20:08:56,0.0,37.29304242592592,126.9774579814815,36.92111451344561,67.0,196.71428571428572,263.7142857142857,9.0,585.4285714285714,3.0,14135065.964722812,4480032.216888785
2018-12-27 20:08:57,0.0,37.292954782608696,126.97743308695654,36.008647386395715,71.63636363636364,214.36363636363637,286.0,9.0,598.2727272727273,3.0,14135063.19347697,4480019.953121837
